Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $4023.77/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0xf8a6c46851add4ea13fe7536253a5f84a0308dfcfe9f77545246ba4988138f77,11429327,1607659067,12/11/20 3:57,0x602dc1d22884e333fca32eb03105773c3b97b22b,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.012050258,48.48746663,544.14,,,Deposit
0xb1393e8425b7274271ec0085e7e213d212870354e009d78ec5944abdbc9b9591,11429333,1607659113,12/11/20 3:58,0x58f48fb1881ea20881c05909399dae51316c9a75,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.008508808,34.23748643,544.14,,,Deposit
0xcca4eed11f4075815f93b930c386acca918af392c7226bd76b4838726443de4e,11429335,1607659124,12/11/20 3:58,0xb47ac8fb90cf5d1d2ebf01870f570ecd0bb173ec,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005496988,22.1186154,544.14,,,Repay
0x185e7151e69f910a5f743e737cd5555e348ce870fd13378f62626605c18a15d8,11429349,1607659342,12/11/20 4:02,0x7689e30437477714e901e55cad0bbf82ba3ffd5e,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.01293481,52.04670043,544.14,,,Borrow
0xca637bba3a72fe1c01db982db19cbd0d8a489db4976b425a26214a7026f46f06,11429384,1607659775,12/11/20 4:09,0xabb0cf73331c625a7e1702186b3ba151756eb3f8,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005429047,21.84523768,544.14,,,Deposit
0x1c9b2d16e2a567da2f2dade84eecd688dac153a67929368cff4c258bb80e996e,11429401,1607659977,12/11/20 4:12,0x92f8d9db6b58b5d1a5c6145567236eb2df88d820,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0041349,16.63788773,544.14,,,Withdraw
0x85c55f0b880e68abbd2646f3fdb5a1a4b4faad64548e0e953d7bddd276ce5463,11429401,1607659977,12/11/20 4:12,0x92f8d9db6b58b5d1a5c6145567236eb2df88d820,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.001915135,7.706062759,544.14,Error(0),Reverted,Withdraw
0x827b8cc8a41c1de41d42c0fb920a2084af6cb876ad62d7c8ee4b8f7ea6aabc4c,11429407,1607660072,12/11/20 4:14,0x504473504b89672d8bcfd97c75fd2b49a55e9bc0,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.007421895,29.86399844,544.14,,,Deposit
0xdbfb078c4106dffd1ddd3931cdd627afa08f9a2de03331b18e65ff114cf3884d,11429444,1607660480,12/11/20 4:21,0x73a9d5804de457b9f49ee078ecad9dc0aec180fa,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.003335013,13.41932526,544.14,,,Withdraw
0x243c16d0cce7df94bfc96c90cba257e4dd9115ff81fc350c2ddf5f4b842b2137,11429459,1607660723,12/11/20 4:25,0xc17905420d885c1967c9bbae432a518480f58cca,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.015477508,62.2779308,544.14,,,Borrow
0x793b5c7cbccd4b338f844fd39444304d137d8cb01a89d0733f572757390b82de,11429474,1607660923,12/11/20 4:28,0xc17905420d885c1967c9bbae432a518480f58cca,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005979559,24.06037148,544.14,,,Repay
0xbc38f198d894b0cbcdb8e54ea9b3563fb82a30cbefdc76e2374e38bf5ee98fa7,11429514,1607661422,12/11/20 4:37,0xab39530e1664c5594299800d7a287d9cc7d0422a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004066555,16.36288081,544.14,,,Deposit
0xbaf957bb1a5780e56e170c5d6d1e6978bb69b6f59b6a0a555259614984be980b,11429554,1607661920,12/11/20 4:45,0xf5d23001a6a149d74e3819b08f3e3d7813887ef3,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004357764,17.53464116,544.14,,,Deposit
0x44efa190efa728de211680f7e928fcd680ceca82def220845ebd6927d5000355,11429554,1607661920,12/11/20 4:45,0x0775ea2a88db33038c4069e41dda8d963b64c2a8,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004214763,16.95923621,544.14,,,Repay
0xdf034e58d5b17580764d53a71be3d3e2f6b6d0d7302efb652310f1f995dcadf5,11429559,1607661946,12/11/20 4:45,0x0775ea2a88db33038c4069e41dda8d963b64c2a8,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004382349,17.63356401,544.14,,,Repay
0x0c14456c704be416725dcbd1e0572f4478412085a3c630c06712c4299aa4eb72,11429571,1607662075,12/11/20 4:47,0x0775ea2a88db33038c4069e41dda8d963b64c2a8,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004311692,17.34925692,544.14,,,Repay
0x3f7e84bdce4337c550155238039c9c663e064e09c4426e04a71c95dab40d3966,11429594,1607662364,12/11/20 4:52,0x0775ea2a88db33038c4069e41dda8d963b64c2a8,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0049022,19.72532529,544.14,,,Repay
0xee521fb776eab05006cc7ee7d81e4e07a97e6476f52057f8204d66c3f90da744,11429595,1607662390,12/11/20 4:53,0x70d0c6ea5dff960ebd29808c8e24b0192023c432,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004331429,17.42867447,544.14,,,Deposit
0x094a17f6fc03620ef45ce4ac681b9d0ab8596576eb8a9388286934a313a48461,11429597,1607662409,12/11/20 4:53,0xd49daa7d2837b395b4d346f6378d9e9c18206c1c,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.008680981,34.93026925,544.14,,,Borrow
0x822d7ab0da7777c4b443b602346ecc7104f9db3d6589f87954a99cff6d814b4a,11429599,1607662418,12/11/20 4:53,0x0775ea2a88db33038c4069e41dda8d963b64c2a8,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0050914,20.48662258,544.14,,,Repay
0x564fc18e1d9a0932bde6cdc1e26b283a35515556b8c2c5dc432cfaab5365ae63,11429643,1607662979,12/11/20 5:02,0xecef4c48873d51b8175cce14bb8753bc92a4413e,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004213335,16.95349097,544.14,,,Deposit
0x5dd34f422446fbf5a795783bf9e89bf4a7808fc78ad181d70545250888db780d,11429646,1607663022,12/11/20 5:03,0xf5426bf2c1839bf45a80c0d284d5925b6a4fb8d9,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005875527,23.64176968,544.14,,,Borrow
0x11de56669bd96d55f3e47e5445668b16ad95a2a93c960f8e99232aa8b367144c,11429681,1607663545,12/11/20 5:12,0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00891805,35.88418205,544.14,,,Borrow
0x4dbf302c2e49939c350203a937b3819f8d1df6aa7eea12f03c12ae5086dc1442,11429688,1607663672,12/11/20 5:14,0x6e74278607d91df57ce6137715f7aa3c9c8fb6ef,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0050487,20.3148076,544.14,,,Deposit
0x85371dc333e2503d4d4ca6cec9fbd125f6d23963a281ce82ee4a4b29630e164a,11429724,1607664210,12/11/20 5:23,0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004539724,18.26680605,544.14,,,Deposit
0x6efd013ea7ad1f12c9b3cc8b46ccbbc0454aa280ebce687fbfbfcd15f7b6ef44,11429759,1607664765,12/11/20 5:32,0x56eb95e67b84ac62d79612ca796e1f5dd6e67c83,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.012809021,51.54055604,544.14,,,Borrow
0x05e15a789e1214201527a26dfb43a4187dfe6fe14eae3b916615fcefb5ac9a42,11429767,1607664904,12/11/20 5:35,0x8b2f87f41e0cb7c910b83ac00ff61b81b4755e74,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.02843481,114.4151354,544.14,,,Flash Loan
0x221a03b8ea89d3bf7c6670867e62afaeb67c98ac52355a6f9da49bb2443819c2,11429782,1607665088,12/11/20 5:38,0xd3f0862e4acef9a0c2d7fc4eac9ab02c80d7b16c,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.008712754,35.05811816,544.14,,,Withdraw
0x25c8f8493a10a4fa0862ccd63e5df0adf7db03db2d99a06a6422cf03c82217fb,11429816,1607665576,12/11/20 5:46,0x3e880db87082197292e2a7447f2c39a3c55e0a8a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005654208,22.75123371,544.14,,,Deposit
0x6d53a5f3269129c583bfb3f7cdd738aa3bdd7bba2c04109579deafe0db850b58,11429834,1607665766,12/11/20 5:49,0x5f723856ac7e6f6292473730449e79f483909867,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004906728,19.74354492,544.14,,,Swap Borrow Rate Mode
0x66ba227612a52a027fcbfd7e6eeb416137423de85fc52c08cfaec2a6876d7d1a,11429856,1607666055,12/11/20 5:54,0xb3d31ff430bd938f01091a4a084fd07543327afe,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004468785,17.98136302,544.14,,,Deposit
0x183891edd2636a9d0d00730c9d265a48eba13a5f9c3d5566862b755af69b6fe6,11429859,1607666086,12/11/20 5:54,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006751501,27.16648718,544.14,,,Repay
0xe242ede1fc106ec6ae583781a27f3558df2dabe457f096fc5946b32b9c356b76,11429874,1607666234,12/11/20 5:57,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.010182422,40.97172417,544.14,,,Withdraw
0x748c241b183147ca1abf93b0a5e60d02a5a337bb0449a635aea4a1c78dfc1691,11429884,1607666398,12/11/20 5:59,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00720993,29.01110004,544.14,,,Repay
0x3feb13852b386f3e20efb728faf40c984a027b33dbdec5bf3d47e7564236f1a7,11429887,1607666414,12/11/20 6:00,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006652812,26.76938534,544.14,,,Withdraw
0xc8c59199465575d8b8a748ef9f9761bbff30530fc69b7d384ccbb2bda244797e,11429897,1607666516,12/11/20 6:01,0xd85e821b874cff4880031b96601dc73bfe92f48c,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.010521619,42.33657384,544.14,,,Withdraw
0x60ad17ddc5810d838ee373b4cea3cc3fdfc2540b8c1782c6ff6b77005dac9fd2,11429902,1607666560,12/11/20 6:02,0x7c3d0402278366a3e1ed3f2b997005b7ca0e1ebe,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005836425,23.48443182,544.14,,,Deposit
0x7160d79e2c9ce8e200054efda0a86a9be007fe5e4e91c7440a182e3d61b68a6f,11429905,1607666624,12/11/20 6:03,0xd85e821b874cff4880031b96601dc73bfe92f48c,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004107714,16.52849748,544.14,,,Deposit
0xaeeca5c360fb95d9b6330f4aac8f904dc68881901220cee4babd373b191886c3,11429912,1607666716,12/11/20 6:05,0x7c3d0402278366a3e1ed3f2b997005b7ca0e1ebe,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00914844,36.81121842,544.14,,,Borrow
0xd7c187e5b0b05bca99693f649ad9c6a184fb3be2cce2ec611fd77779ebfbb730,11429920,1607666810,12/11/20 6:06,0x12b9bfd3c6cb6293a18335377adc220d9f4e70f1,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.007446436,29.96274776,544.14,,,Withdraw
0xd162ef3cbb2004f54e4fcf19f4e64ef4c4f9327f571a2ade90803dde9037e68b,11429943,1607667061,12/11/20 6:11,0x12b9bfd3c6cb6293a18335377adc220d9f4e70f1,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005086494,20.46688069,544.14,,,Deposit
0xc4881844cbbfeeb8a43a55473c576b3948a32436ddf0c4b32bc9afac8597ee62,11429952,1607667192,12/11/20 6:13,0xa23b73c1650cf2702f43ec497411bc65098c30e3,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006274816,25.24841638,544.14,,,Repay
0x0e0daccaddccb04ed77578b0274d905d7d949b89bfbc3b5ab0af8e8d80827791,11429957,1607667253,12/11/20 6:14,0xc26d8c87ca5ddaed95e0c9bebc058bdca5cf8a64,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004413706,17.75973779,544.14,,,Deposit
0x7fab2af8f70a33ff5388f9054773ebc2a6b08d3a8dc561d4735105def0643b94,11429980,1607667530,12/11/20 6:18,0x4d373f91176f17c825487091d50cb6760f934797,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006309577,25.38828859,544.14,,,Borrow
0x95ecd5b979b408c4c1355d9bb6dc91a70e14444251cebaf41e8a92e9bad54bfe,11429982,1607667571,12/11/20 6:19,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006775461,27.26289671,544.14,,,Deposit
0xf57947c363910fb5e4070b0a3726319cef73be163d75c8dec73b935f2ab8cc3d,11429996,1607667752,12/11/20 6:22,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.013441323,54.08479225,544.14,,,Borrow
0xe2c20d135c337689a45e4a604104bf99839a4a8f61b4ea1ba6a93f24bf007143,11429999,1607667798,12/11/20 6:23,0x12b9bfd3c6cb6293a18335377adc220d9f4e70f1,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.01201699,48.35360261,544.14,,,Borrow
0x2db568d631c9eb48b11b3fd4101789af87bd04348fd4bde09011056136f4a05a,11430016,1607668035,12/11/20 6:27,0x8db63f56502b8596bc2e56939c1710034e5883e6,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.011705246,47.0992177,544.14,,,Borrow
0x00af15964a46c716f733ce35d99128796a269cfd386df0894c06c0564b006ded,11430019,1607668064,12/11/20 6:27,0x8b2f87f41e0cb7c910b83ac00ff61b81b4755e74,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006080373,24.46602247,544.14,,,Deposit
0x300d8edb1636a5983b35e000194b27dfcb20e8207a800084b08f2167c8b6a218,11430040,1607668386,12/11/20 6:33,0x12b9bfd3c6cb6293a18335377adc220d9f4e70f1,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00595761,23.97205239,544.14,,,Swap Borrow Rate Mode
0x5ca21f98ff325cc9f97cca1e58a3c8a5b52677172b27ff77dd0c48a7696103cb,11430049,1607668523,12/11/20 6:35,0x12b9bfd3c6cb6293a18335377adc220d9f4e70f1,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00936333,37.67588819,544.14,,,Borrow
0x39fcc9b4fd7d00b7e55f99ed777973d0637d80d86878e1520a370ec46f62ada1,11430061,1607668698,12/11/20 6:38,0x778264313fdf614a491120af698db2205fdb09f5,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.010014774,40.29714908,544.14,,,Borrow
0x6e7e02cb9d98a2bd843acf5cb3fb633e05c3d9e186ded560c98486e51ea9ea94,11430072,1607668865,12/11/20 6:41,0xe1859624be443eb2e81c93c693131ebe82ae2fe5,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.01047301,42.14098467,544.14,,,Borrow
0xd275a53a3d072be572500987d0384f82cc54255dc1b9e3e9673ba1d188f2cb1a,11430083,1607669104,12/11/20 6:45,0x46499275b5c4d67dfa46b92d89aada3158ea392e,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.009066132,36.48002996,544.14,,,Deposit
0x66ece462fd167cfa7cc39e9726456207f3e58ca32dc1a6aac9b1729d35976358,11430084,1607669111,12/11/20 6:45,0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005349993,21.52714133,544.14,,,Deposit
0x632d769f490ae76ba37412f1972e22ef96c082a69206fa32e2a9a1f553241331,11430089,1607669151,12/11/20 6:45,0x09d668c0e75686e5973597a937328b37d2ea732f,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00794603,31.97299898,544.14,,,Withdraw
0x25bbad029689481d7a732f8612c80d2f0c817ae395fee94a2e4db6f42cd6858b,11430094,1607669193,12/11/20 6:46,0xc579ef8b14774bd15c021d2c0aafd04bdd7dd137,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00990696,39.86332844,544.14,,,Borrow
0x0a17ae336541ac0ec6147630a202dc7c494f868c73e8a08cae398ef354b030f8,11430146,1607669951,12/11/20 6:59,0xc26d8c87ca5ddaed95e0c9bebc058bdca5cf8a64,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.005187872,20.87480372,544.14,,,Deposit
0x6ba81879c1099ba4458c7435b70cf8af1b804f563f4f1986b2704f05bb5a2602,11430158,1607670072,12/11/20 7:01,0xe5191066dacbc1a9fae39b6d739df2f6aee12045,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0060424,24.31322896,544.14,,,Repay
0x003ca62927b99a4ac782c4b6a4f3088682a0dfbf3d6992aa4b4eaa80431dbc6a,11430187,1607670329,12/11/20 7:05,0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.008526321,34.30795535,544.14,,,Withdraw
0x30bb9053e23b7357e75324fe5fa00b1761a3eac538751d69ab68118cb48b70bb,11430205,1607670580,12/11/20 7:09,0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.004101965,16.50536435,544.14,,,Deposit
0x15a7e8ec0b22bba684a33769fac6285562e81af056ca3a7539aca90b890fa4e9,11430221,1607670775,12/11/20 7:12,0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.010914204,43.91624663,544.14,,,Borrow
0xef857da69d2f710e4e42c7e06a80a07fb9351c310114a69ff68eeaac8bf63b90,11430235,1607670924,12/11/20 7:15,0x9030b78a312147dba34359d1a8819336fd054230,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00373184,15.01606543,544.14,,,Deposit
0xf11b87a6af14e7676258fdf2252d4a42a258793850efb013aefbc7447798f748,11430299,1607672038,12/11/20 7:33,0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006160598,24.78882941,544.14,,,Deposit
0xf6fe022e1b15aea5ddc90ad25f6958c07a81fe478e118ff4061a02111ce3904b,11430307,1607672135,12/11/20 7:35,0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.006809082,27.39817988,544.14,,,Deposit
0x9050b4cab4be01920027215e0a2b99dbaeca6c71c2662a1e84eb871a3daf19dd,11430315,1607672314,12/11/20 7:38,0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.02600538,104.6396679,544.14,,,Borrow
0x8b6b74b384e72980cfd28a574357e04da827241bf8a98a4e14c3231cfc69af30,11430322,1607672412,12/11/20 7:40,0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.010926684,43.96646328,544.14,,,Repay
0xce52c5381eb7a195525b971dc5e08a77e7512022a66e4aea178ecae5b5aa5266,11430344,1607672725,12/11/20 7:45,0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.012294768,49.47131864,544.14,,,Borrow
0xacfb2e0c48a5d8ac312cfb483b61038e487dd66b738d733646954ad4a97101ce,11430378,1607673170,12/11/20 7:52,0xc45d149955922e440fb19d7e4c4577eea8e6edb2,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.007811034,31.42980428,544.14,,,Deposit
0xa7c28d7b8eedba3a4bdf6c1ef057510b27a4cdfa7fd3ecaaad719b9f364a8ab1,11430400,1607673509,12/11/20 7:58,0x270cd0b43f6fe2512a32597c7a05fb01ee6ec8e1,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.012115119,48.74845238,544.14,,,Repay
0x15c499f344690d7b928609580c715a0081fcdd91c31938709caef4232366ae59,11430428,1607673956,12/11/20 8:05,0xab39530e1664c5594299800d7a287d9cc7d0422a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0029,11.668933,544.14,,,Set User Use Reserve As Collateral
0x81bd3259c9a96cec2af4d86dd0abacb116ab3a41966e673ea5892be8473d5f9a,11430441,1607674161,12/11/20 8:09,0x24e8bb6a37774d8a0187e196beb29601ed5920bf,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0124893,50.25407066,544.14,,,Deposit
0xbe7100ecf8bbf86f298de0c86b2a8be539abbc8a4c7a19dbbef39cd04541bd74,11430493,1607674809,12/11/20 8:20,0x18c449e8be17bd57e4d20dbc936ca1cd2554e56d,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.01004825,40.4318469,544.14,,,Deposit
0xe0caf4eb9e311804398257c549a79fc9204f738c270921f599d212467722985f,11430494,1607674829,12/11/20 8:20,0x04048986afc09a8a18b5cc0cd8c4160c4ad7c144,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0163955,65.97172104,544.14,,,Borrow
0x07a88e44c895145b996c0128abde03a2a437af66a2443026467c0ecd2da7a2c0,11430502,1607675051,12/11/20 8:24,0x3f23252d4bd604c56a8d7bbbecb3b0f49c69bf55,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.015479774,62.28704883,544.14,,,Borrow
0x9ccf61d36fe4402f12ee4764a2b57477e5515d18413c184add1e341983f87dc5,11430553,1607675843,12/11/20 8:37,0x6e867b9ceda09ccb743f823d05c84cf806afeb8e,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.01059058,42.61405809,544.14,,,Deposit
0xeee99d82f497c5308b6c48327a02d8f780f92c074280cd012234203e334b0b76,11430556,1607675853,12/11/20 8:37,0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.008447452,33.99060393,544.14,,,Deposit
0xd49d2bc2f8aaeb0cb252295af8c69bb816e977462338673631932747ee91732c,11430575,1607676070,12/11/20 8:41,0x6e74278607d91df57ce6137715f7aa3c9c8fb6ef,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.013647043,54.91256342,544.14,,,Borrow
0x146ed569e1ec822f7d8410aa1a2bbea18d1af242d72c2ba9b84897f07740cfac,11430576,1607676082,12/11/20 8:41,0x879e932b55c14ab7ceebb74fe94d2015fdc785b2,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.009646896,38.8168919,544.14,,,Deposit
0x47dcd3b23bb9bbc7c61267028c0f706a7b9cf2efcaf462803ab3f28287ce4d55,11430612,1607676577,12/11/20 8:49,0x5a9329a22061ff9e4ea325134e655e897747265a,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.014914933,60.01426182,544.14,,,Borrow
0xf847d342909d4b7eace0a59591ea22a1cc6e6dd5b5499967c588a019bb96f90d,11430615,1607676603,12/11/20 8:50,0xc45d149955922e440fb19d7e4c4577eea8e6edb2,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.011696472,47.06391314,544.14,,,Deposit
0xd9c8d22ec2e7d31bae84f9fc8561c3e5f424f5135975553999b900116e10fe45,11430631,1607676907,12/11/20 8:55,0xc45d149955922e440fb19d7e4c4577eea8e6edb2,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.01703624,68.54991335,544.14,,,Borrow
0x9e29f75e62839a7ed52acb072302ee5990bca2b964a0b8a54bf919af45fbe6e3,11430701,1607677881,12/11/20 9:11,0xf5f165910e11496c2d1b3d46319a5a07f09bf2d9,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.0098044,39.45065059,544.14,,,Repay
0xac3c6e767f3d11c6406b71a85f6ea30c32d3c0230c618cbb68ed6b985f810c56,11430705,1607677945,12/11/20 9:12,0x6e867b9ceda09ccb743f823d05c84cf806afeb8e,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.00951585,38.28959175,544.14,,,Deposit
0x6ca3fc8b052c353bfa11aefc947714d5f3c426bdafaf5863a2b4764c8648ff5a,11430726,1607678222,12/11/20 9:17,0xfaf1031b02a994b80f12cc1ee4c0dcebbb946aa0,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.011074441,44.56100479,544.14,,,Repay
0x5d6a077ccaef31695f45cdac836e198a91a0ac099313fcf80c636db967888733,11430738,1607678347,12/11/20 9:19,0x814ddadf2b6e96687c99d67c22230aa131bf69bf,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.007194297,28.94819644,544.14,,,Repay
0x5340d3dec152030b056a150e8bfcd39db127295dd571a77cb14f1e58e749302f,11430759,1607678588,12/11/20 9:23,0x6e867b9ceda09ccb743f823d05c84cf806afeb8e,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.016365016,65.84906186,544.14,,,Borrow
0x93167f9c2ae4fd3e953fad927b0ba0a2b932fe92e8430330b31d2fce29baddb0,11430766,1607678678,12/11/20 9:24,0xc58b20c01c1f24e72ee2c36a773ef48e774ea595,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.022411081,90.17703381,544.14,,,Withdraw
0x2d4d99c36839eab7d6ff9786f5275b80d04f249498e2fa6eeb0bc5098dd2ad79,11430767,1607678691,12/11/20 9:24,0x6e867b9ceda09ccb743f823d05c84cf806afeb8e,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,0,0,0,0.009006228,36.23899102,544.14,,,Deposit
